0.11	-0.93	0.765834
0.11	-0.92	0.772106
0.11	-0.91	0.778452
0.11	-0.9	0.784871
0.11	-0.89	0.791367
0.11	-0.88	0.797939
0.11	-0.87	0.804589
0.11	-0.86	0.811318
0.11	-0.85	0.818128
0.11	-0.84	0.82502
0.11	-0.83	0.831995
0.11	-0.82	0.839054
0.11	-0.81	0.846199
0.11	-0.8	0.853432
0.11	-0.79	0.860753
0.11	-0.78	0.868164
0.11	-0.77	0.875668
0.11	-0.76	0.883264
0.11	-0.75	0.890955
0.11	-0.74	0.898743
0.11	-0.73	0.906628
0.11	-0.72	0.914614
0.11	-0.71	0.922701
0.11	-0.7	0.930891
0.11	-0.69	0.939186
0.11	-0.68	0.947588
0.11	-0.67	0.956098
0.11	-0.66	0.964719
0.11	-0.65	0.973453
0.11	-0.64	0.982301
0.11	-0.63	0.991265
0.11	-0.62	1.00035
0.11	-0.61	1.00955
0.11	-0.6	1.01888
0.11	-0.59	1.02833
0.11	-0.58	1.03791
0.11	-0.57	1.04762
0.11	-0.56	1.05746
0.11	-0.55	1.06744
0.11	-0.54	1.07756
0.11	-0.53	1.08781
0.11	-0.52	1.09821
0.11	-0.51	1.10875
0.11	-0.5	1.11944
0.11	-0.49	1.13028
0.11	-0.48	1.14128
0.11	-0.47	1.15243
0.11	-0.46	1.16374
0.11	-0.45	1.17522
0.11	-0.44	1.18686
0.11	-0.43	1.19867
0.11	-0.42	1.21065
0.11	-0.41	1.22281
0.11	-0.4	1.23515
0.11	-0.39	1.24768
0.11	-0.38	1.26039
0.11	-0.37	1.27329
0.11	-0.36	1.28639
0.11	-0.35	1.29969
0.11	-0.34	1.3132
0.11	-0.33	1.32691
0.11	-0.32	1.34083
0.11	-0.31	1.35497
0.11	-0.3	1.36934
0.11	-0.29	1.38393
0.11	-0.28	1.39875
0.11	-0.27	1.41381
0.11	-0.26	1.42911
0.11	-0.25	1.44466
0.11	-0.24	1.46046
0.11	-0.23	1.47652
0.11	-0.22	1.49285
0.11	-0.21	1.50945
0.11	-0.2	1.52632
0.11	-0.19	1.54348
0.11	-0.18	1.56093
0.11	-0.17	1.57868
0.11	-0.16	1.59673
0.11	-0.15	1.6151
0.11	-0.14	1.63378
0.11	-0.13	1.65279
0.11	-0.12	1.67214
0.11	-0.11	1.69183
0.11	-0.1	1.71187
0.11	-0.09	1.73228
0.11	-0.08	1.75306
0.11	-0.07	1.77421
0.11	-0.06	1.79576
0.11	-0.05	1.8177
0.11	-0.04	1.84006
0.11	-0.03	1.86284
0.11	-0.02	1.88605
0.11	-0.01	1.90971
0.11	7.5287e-16	1.93383
0.11	0.01	1.95841
0.11	0.02	1.98348
0.11	0.03	2.00904
0.11	0.04	2.03511
0.11	0.05	2.06171
0.11	0.06	2.08885
0.11	0.07	2.11654
0.11	0.08	2.14481
0.11	0.09	2.17366
0.11	0.1	2.20312
0.11	0.11	2.2332
0.11	0.12	2.26393
0.11	0.13	2.29533
