0.11	-0.93	0.781795
0.11	-0.92	0.788286
0.11	-0.91	0.794851
0.11	-0.9	0.801494
0.11	-0.89	0.808215
0.11	-0.88	0.815014
0.11	-0.87	0.821895
0.11	-0.86	0.828856
0.11	-0.85	0.835901
0.11	-0.84	0.843029
0.11	-0.83	0.850243
0.11	-0.82	0.857545
0.11	-0.81	0.864934
0.11	-0.8	0.872414
0.11	-0.79	0.879985
0.11	-0.78	0.887648
0.11	-0.77	0.895406
0.11	-0.76	0.90326
0.11	-0.75	0.911212
0.11	-0.74	0.919262
0.11	-0.73	0.927414
0.11	-0.72	0.935668
0.11	-0.71	0.944026
0.11	-0.7	0.95249
0.11	-0.69	0.961038
0.11	-0.68	0.969745
0.11	-0.67	0.978539
0.11	-0.66	0.987447
0.11	-0.65	0.99647
0.11	-0.64	1.00561
0.11	-0.63	1.01487
0.11	-0.62	1.02425
0.11	-0.61	1.03376
0.11	-0.6	1.0434
0.11	-0.59	1.05316
0.11	-0.58	1.06305
0.11	-0.57	1.07308
0.11	-0.56	1.08324
0.11	-0.55	1.09357
0.11	-0.54	1.10398
0.11	-0.53	1.11457
0.11	-0.52	1.1253
0.11	-0.51	1.13618
0.11	-0.5	1.14722
0.11	-0.49	1.1584
0.11	-0.48	1.16975
0.11	-0.47	1.18126
0.11	-0.46	1.19293
0.11	-0.45	1.20477
0.11	-0.44	1.21678
0.11	-0.43	1.22896
0.11	-0.42	1.24132
0.11	-0.41	1.25387
0.11	-0.4	1.26659
0.11	-0.39	1.27945
0.11	-0.38	1.29262
0.11	-0.37	1.30592
0.11	-0.36	1.31943
0.11	-0.35	1.33314
0.11	-0.34	1.34706
0.11	-0.33	1.36119
0.11	-0.32	1.37554
0.11	-0.31	1.39012
0.11	-0.3	1.40492
0.11	-0.29	1.41995
0.11	-0.28	1.43523
0.11	-0.27	1.45074
0.11	-0.26	1.4665
0.11	-0.25	1.48252
0.11	-0.24	1.49879
0.11	-0.23	1.51534
0.11	-0.22	1.53215
0.11	-0.21	1.54924
0.11	-0.2	1.56662
0.11	-0.19	1.58428
0.11	-0.18	1.60224
0.11	-0.17	1.62051
0.11	-0.16	1.63909
0.11	-0.15	1.65799
0.11	-0.14	1.67722
0.11	-0.13	1.69678
0.11	-0.12	1.71669
0.11	-0.11	1.73694
0.11	-0.1	1.75756
0.11	-0.09	1.77855
0.11	-0.08	1.79992
0.11	-0.07	1.82167
0.11	-0.06	1.84383
0.11	-0.05	1.86639
0.11	-0.04	1.88938
0.11	-0.03	1.91279
0.11	-0.02	1.93665
0.11	-0.01	1.96097
0.11	7.5287e-16	1.98578
0.11	0.01	2.01101
0.11	0.02	2.03676
0.11	0.03	2.06302
0.11	0.04	2.08981
0.11	0.05	2.11712
0.11	0.06	2.14499
0.11	0.07	2.17343
0.11	0.08	2.20245
0.11	0.09	2.23208
0.11	0.1	2.26232
0.11	0.11	2.2932
0.11	0.12	2.32474
0.11	0.13	2.35695
0.11	0.14	2.38986
0.11	0.15	2.4235
0.11	0.16	2.45788
0.11	0.17	2.49302
0.11	0.18	2.52896
0.11	0.19	2.56571
0.11	0.2	2.60331
0.11	0.21	2.64178
0.11	0.22	2.68116
0.11	0.23	2.72147
0.11	0.24	2.76275
0.11	0.25	2.80502
0.11	0.26	2.84833
0.11	0.27	2.89271
0.11	0.28	2.93821
0.11	0.29	2.98486
0.11	0.3	3.0327
0.11	0.31	3.08179
0.11	0.32	3.13216
0.11	0.33	3.18387
0.11	0.34	3.23697
0.11	0.35	3.29152
0.11	0.36	3.34757
0.11	0.37	3.40519
0.11	0.38	3.46444
0.11	0.39	3.52539
0.11	0.4	3.58811
0.11	0.41	3.65268
0.11	0.42	3.71919
0.11	0.43	3.78771
0.11	0.44	3.85834
0.11	0.45	3.93118
0.11	0.46	4.00633
0.11	0.47	4.0839
0.11	0.48	4.16401
0.11	0.49	4.24678
0.11	0.5	4.33236
0.11	0.51	4.42088
0.11	0.52	4.51249
0.11	0.53	4.60737
0.11	0.54	4.70569
0.11	0.55	4.80764
0.11	0.56	4.91343
0.11	0.57	5.02319
0.11	0.58	5.13741
0.11	0.59	5.25611
0.11	0.6	5.37965
0.11	0.61	5.50833
0.11	0.62	5.64248
0.11	0.63	5.78248
0.11	0.64	5.92871
0.11	0.65	6.08161
0.11	0.66	6.24166
0.11	0.67	6.40938
0.11	0.68	6.58536
0.11	0.69	6.77022
0.11	0.7	6.96471
0.11	0.71	7.16959
0.11	0.72	7.38577
0.11	0.73	7.61424
0.11	0.74	7.85614
0.11	0.75	8.11271
0.11	0.76	8.38543
0.11	0.77	8.67594
0.11	0.78	8.98613
0.11	0.79	9.31821
0.11	0.8	9.67471
0.11	0.81	10.0586
0.11	0.82	10.4735
0.11	0.83	10.9235
0.11	0.84	11.4136
0.11	0.85	11.95
0.11	0.86	12.5401
0.11	0.87	13.1933
0.11	0.88	13.9213
0.11	0.89	14.7394
0.11	0.9	15.6675
0.11	0.91	16.7322
0.11	0.92	17.971
0.11	0.93	19.4371
0.11	0.94	21.2113
0.11	0.95	23.4221
0.11	0.96	26.2933
0.11	0.97	30.2616
0.11	0.98	36.3594
0.11	0.99	48.1299
0.12	-1	-nan
0.12	-0.99	0.437172
0.12	-0.98	0.440987
0.12	-0.97	0.444846
0.12	-0.96	0.448752
0.12	-0.95	0.452704
0.12	-0.94	0.456703
0.12	-0.93	0.460751
0.12	-0.92	0.464846
0.12	-0.91	0.468992
0.12	-0.9	0.473188
0.12	-0.89	0.477435
0.12	-0.88	0.481735
0.12	-0.87	0.486087
0.12	-0.86	0.490492
0.12	-0.85	0.494952
0.12	-0.84	0.499468
0.12	-0.83	0.50404
0.12	-0.82	0.50867
0.12	-0.81	0.513357
0.12	-0.8	0.518104
0.12	-0.79	0.522911
0.12	-0.78	0.527779
0.12	-0.77	0.532709
0.12	-0.76	0.537703
0.12	-0.75	0.542761
0.12	-0.74	0.547885
0.12	-0.73	0.553075
0.12	-0.72	0.558333
0.12	-0.71	0.563659
0.12	-0.7	0.569056
0.12	-0.69	0.574525
0.12	-0.68	0.580066
0.12	-0.67	0.585681
0.12	-0.66	0.591371
0.12	-0.65	0.597137
0.12	-0.64	0.602982
0.12	-0.63	0.608899
0.12	-0.62	0.614911
0.12	-0.61	0.620998
0.12	-0.6	0.627169
0.12	-0.59	0.633437
0.12	-0.58	0.639768
0.12	-0.57	0.6462
0.12	-0.56	0.652722
0.12	-0.55	0.659336
0.12	-0.54	0.666043
0.12	-0.53	0.672846
0.12	-0.52	0.679747
0.12	-0.51	0.686746
0.12	-0.5	0.693847
0.12	-0.49	0.70105
0.12	-0.48	0.708359
0.12	-0.47	0.715775
0.12	-0.46	0.7233
0.12	-0.45	0.730936
0.12	-0.44	0.738687
0.12	-0.43	0.746553
0.12	-0.42	0.754538
0.12	-0.41	0.762638
0.12	-0.4	0.770872
0.12	-0.39	0.779226
0.12	-0.38	0.787709
0.12	-0.37	0.796323
0.12	-0.36	0.805071
0.12	-0.35	0.813956
0.12	-0.34	0.82298
0.12	-0.33	0.832147
0.12	-0.32	0.84146
0.12	-0.31	0.850921
0.12	-0.3	0.860535
0.12	-0.29	0.870305
0.12	-0.28	0.880233
0.12	-0.27	0.890324
0.12	-0.26	0.900581
0.12	-0.25	0.911014
0.12	-0.24	0.921609
0.12	-0.23	0.932387
0.12	-0.22	0.943348
0.12	-0.21	0.954495
0.12	-0.2	0.965832
0.12	-0.19	0.977365
0.12	-0.18	0.989097
0.12	-0.17	1.00103
0.12	-0.16	1.01318
0.12	-0.15	1.02554
0.12	-0.14	1.03812
0.12	-0.13	1.05093
0.12	-0.12	1.06396
0.12	-0.11	1.07724
0.12	-0.1	1.09075
0.12	-0.09	1.10452
0.12	-0.08	1.11854
0.12	-0.07	1.13282
0.12	-0.06	1.14737
0.12	-0.05	1.16219
0.12	-0.04	1.1773
0.12	-0.03	1.19271
0.12	-0.02	1.2084
0.12	-0.01	1.22441
0.12	7.5287e-16	1.24073
0.12	0.01	1.25737
0.12	0.02	1.27435
0.12	0.03	1.29166
0.12	0.04	1.30933
0.12	0.05	1.32737
0.12	0.06	1.34577
0.12	0.07	1.36458
0.12	0.08	1.38374
0.12	0.09	1.40333
0.12	0.1	1.42334
0.12	0.11	1.44378
0.12	0.12	1.46467
0.12	0.13	1.48601
0.12	0.14	1.50783
0.12	0.15	1.53014
0.12	0.16	1.55294
0.12	0.17	1.57627
0.12	0.18	1.60014
0.12	0.19	1.62456
0.12	0.2	1.64955
0.12	0.21	1.67513
0.12	0.22	1.70133
0.12	0.23	1.72816
0.12	0.24	1.75565
0.12	0.25	1.78382
0.12	0.26	1.81269
0.12	0.27	1.84229
0.12	0.28	1.87264
0.12	0.29	1.90378
0.12	0.3	1.93573
0.12	0.31	1.96853
0.12	0.32	2.0022
0.12	0.33	2.03679
0.12	0.34	2.07232
0.12	0.35	2.10883
0.12	0.36	2.14637
0.12	0.37	2.18498
0.12	0.38	2.2247
0.12	0.39	2.26558
0.12	0.4	2.30767
0.12	0.41	2.35102
0.12	0.42	2.39569
0.12	0.43	2.44174
0.12	0.44	2.48922
0.12	0.45	2.53822
0.12	0.46	2.58879
0.12	0.47	2.64102
0.12	0.48	2.69499
0.12	0.49	2.75078
0.12	0.5	2.80848
0.12	0.51	2.8682
0.12	0.52	2.93004
0.12	0.53	2.99411
0.12	0.54	3.06054
0.12	0.55	3.12945
0.12	0.56	3.201
0.12	0.57	3.27532
0.12	0.58	3.3526
0.12	0.59	3.433
0.12	0.6	3.51672
0.12	0.61	3.60397
0.12	0.62	3.69498
0.12	0.63	3.79
0.12	0.64	3.8893
0.12	0.65	3.99319
0.12	0.66	4.10199
0.12	0.67	4.21607
0.12	0.68	4.33582
0.12	0.69	4.4617
0.12	0.7	4.59419
0.12	0.71	4.73385
0.12	0.72	4.88129
0.12	0.73	5.03719
0.12	0.74	5.20234
0.12	0.75	5.37763
0.12	0.76	5.56404
0.12	0.77	5.76273
0.12	0.78	5.975
0.12	0.79	6.20239
0.12	0.8	6.44664
0.12	0.81	6.70984
0.12	0.82	6.99442
0.12	0.83	7.30328
0.12	0.84	7.63993
0.12	0.85	8.00857
0.12	0.86	8.41443
0.12	0.87	8.86397
0.12	0.88	9.36539
0.12	0.89	9.9292
0.12	0.9	10.5693
0.12	0.91	11.3042
0.12	0.92	12.1599
0.12	0.93	13.1736
0.12	0.94	14.4012
0.12	0.95	15.9326
0.12	0.96	17.9233
0.12	0.97	20.678
0.12	0.98	24.9166
0.12	0.99	33.1127
0.13	-1	-nan
0.13	-0.99	0.256841
0.13	-0.98	0.259256
0.13	-0.97	0.261701
0.13	-0.96	0.264176
0.13	-0.95	0.266676
0.13	-0.94	0.26922
0.13	-0.93	0.27179
0.13	-0.92	0.274392
0.13	-0.91	0.277028
0.13	-0.9	0.279696
0.13	-0.89	0.282399
0.13	-0.88	0.285137
0.13	-0.87	0.28791
0.13	-0.86	0.290719
0.13	-0.85	0.293564
0.13	-0.84	0.296446
0.13	-0.83	0.299366
0.13	-0.82	0.302324
0.13	-0.81	0.305321
0.13	-0.8	0.308357
0.13	-0.79	0.311434
0.13	-0.78	0.314552
0.13	-0.77	0.317712
0.13	-0.76	0.320914
0.13	-0.75	0.324159
0.13	-0.74	0.327448
0.13	-0.73	0.330782
0.13	-0.72	0.334161
0.13	-0.71	0.337587
0.13	-0.7	0.34106
0.13	-0.69	0.34458
0.13	-0.68	0.348149
0.13	-0.67	0.351769
0.13	-0.66	0.355438
0.13	-0.65	0.359165
0.13	-0.64	0.36292
0.13	-0.63	0.36676
0.13	-0.62	0.370642
0.13	-0.61	0.374579
0.13	-0.6	0.378572
0.13	-0.59	0.382619
