0	10.9324
0.009	10.9327
0.018	10.9334
0.027	10.9346
0.036	10.9363
0.045	10.9385
0.054	10.9412
0.063	10.9443
0.072	10.9479
0.081	10.9521
0.09	10.9567
0.099	10.9618
0.108	10.9674
0.117	10.9734
0.126	10.98
0.135	10.9871
0.144	10.9946
0.153	11.0027
0.162	11.0112
0.171	11.0203
0.18	11.0298
0.189	11.0399
0.198	11.0504
0.207	11.0615
0.216	11.0731
0.225	11.0852
0.234	11.0978
0.243	11.1109
0.252	11.1245
0.261	11.1387
0.27	11.1534
0.279	11.1686
0.288	11.1844
0.297	11.2007
0.306	11.2175
0.315	11.2349
0.324	11.2528
0.333	11.2713
0.342	11.2903
0.351	11.3099
0.36	11.33
0.369	11.3508
0.378	11.3722
0.387	11.3939
0.396	11.4164
0.405	11.4394
0.414	11.4631
0.423	11.4873
0.432	11.5121
0.441	11.5376
0.45	11.5637
0.459	11.5904
0.468	11.6177
0.477	11.6456
0.486	11.6742
0.495	11.7035
0.504	11.7334
0.513	11.764
0.522	11.7952
0.531	11.8272
0.54	11.8598
0.549	11.8931
0.558	11.9272
0.567	11.9619
0.576	11.9974
0.585	12.0336
0.594	12.0706
0.603	12.1083
0.612	12.1468
0.621	12.1861
0.63	12.2261
0.639	12.267
0.648	12.3087
0.657	12.3512
0.666	12.3945
0.675	12.4387
0.684	12.4838
0.693	12.5298
0.702	12.5766
0.711	12.6244
0.72	12.6731
0.729	12.7228
0.738	12.7734
0.747	12.825
0.756	12.8776
0.765	12.9312
0.774	12.9859
0.783	13.0416
0.792	13.0984
0.801	13.1564
0.81	13.2154
0.819	13.2756
0.828	13.337
0.837	13.3996
0.846	13.4634
0.855	13.5285
0.864	13.5949
0.873	13.6626
0.882	13.7317
0.891	13.8021
0.9	13.874
0.909	13.9473
0.918	14.0221
0.927	14.0984
0.936	14.1764
0.945	14.2559
0.954	14.3371
0.963	14.4201
0.972	14.5048
0.981	14.5913
0.99	14.681
0.999	14.77
1.008	14.8623
1.017	14.9566
1.026	15.0531
1.035	15.1518
1.044	15.2528
1.053	15.3561
1.062	15.461
1.071	15.5699
1.08	15.681
1.089	15.7946
1.098	15.9111
1.107	16.0305
1.116	16.153
1.125	16.2787
1.134	16.4077
1.143	16.5403
1.152	16.6765
1.161	16.8165
1.17	16.9605
1.179	17.1088
1.188	17.2615
1.197	17.4189
1.206	17.5812
1.215	17.7488
1.224	17.9219
1.233	18.1009
1.242	18.2863
1.251	18.4781
1.26	18.6771
1.269	18.8838
1.278	19.0986
1.287	19.3223
1.296	19.5556
1.305	19.7992
1.314	20.0541
1.323	20.3214
1.332	20.6022
1.341	20.898
1.35	21.2105
1.359	21.5416
1.368	21.8937
1.377	22.2696
1.386	22.6728
1.395	23.1077
1.404	23.5796
1.413	24.0957
1.422	24.6654
1.431	25.3015
1.44	26.022
1.449	26.8539
1.458	27.8399
1.467	29.0534
1.476	30.6389
1.485	32.9494
1.494	37.381
1.503	25.3146
1.512	18.9273
1.521	16.412
1.53	14.8407
1.539	13.7053
1.548	12.8214
1.557	12.1011
1.566	11.4953
1.575	10.9743
1.584	10.5185
1.593	10.1142
1.602	9.75163
1.611	9.42359
1.62	9.12452
1.629	8.85008
1.638	8.59682
1.647	8.36197
1.656	8.14326
1.665	7.93878
1.674	7.74698
1.683	7.5665
1.692	7.3962
1.701	7.23511
1.71	7.08237
1.719	6.93725
1.728	6.79909
1.737	6.66733
1.746	6.54146
1.755	6.42102
1.764	6.30563
1.773	6.1949
1.782	6.08853
1.791	5.98621
1.8	5.88769
1.809	5.79272
1.818	5.70109
1.827	5.61259
1.836	5.52703
1.845	5.44426
1.854	5.3638
1.863	5.28645
1.872	5.21114
1.881	5.13805
1.89	5.06708
1.899	4.99812
1.908	4.93113
1.917	4.86585
1.926	4.80236
1.935	4.74053
1.944	4.68029
1.953	4.62155
1.962	4.56427
1.971	4.50837
1.98	4.4538
1.989	4.4005
1.998	4.34843
