0	13.9378
0.009	13.9387
0.018	13.9414
0.027	13.9459
0.036	13.9522
0.045	13.9604
0.054	13.9704
0.063	13.9822
0.072	13.9959
0.081	14.0115
0.09	14.029
0.099	14.0485
0.108	14.0699
0.117	14.0933
0.126	14.1188
0.135	14.1464
0.144	14.1761
0.153	14.2079
0.162	14.2421
0.171	14.2785
0.18	14.3173
0.189	14.3586
0.198	14.4024
0.207	14.4489
0.216	14.498
0.225	14.55
0.234	14.605
0.243	14.6631
0.252	14.7245
0.261	14.7893
0.27	14.8576
0.279	14.9299
0.288	15.0061
0.297	15.0867
0.306	15.172
0.315	15.2622
0.324	15.3578
0.333	15.4592
0.342	15.5669
0.351	15.6816
0.36	15.804
0.369	15.935
0.378	16.0756
0.387	16.227
0.396	16.3909
0.405	16.5693
0.414	16.7647
0.423	16.9806
0.432	17.2216
0.441	17.4943
0.45	17.8085
0.459	18.1797
0.468	18.6349
0.477	19.2279
0.486	20.0933
0.495	21.8161
0.504	6.82046
0.513	5.08561
0.522	4.35465
0.531	3.89986
0.54	3.57544
0.549	3.3266
0.558	3.12682
0.567	2.96129
0.576	2.82093
0.585	2.69976
0.594	2.59366
0.603	2.49967
0.612	2.41562
0.621	2.33981
0.63	2.27096
0.639	2.20804
0.648	2.15023
0.657	2.09686
0.666	2.04738
0.675	2.00131
0.684	1.95828
0.693	1.91796
0.702	1.88006
0.711	1.84433
0.72	1.81058
0.729	1.77862
0.738	1.74829
0.747	1.71944
0.756	1.69196
0.765	1.66572
0.774	1.64064
0.783	1.61663
0.792	1.5936
0.801	1.57148
0.81	1.55021
0.819	1.52974
0.828	1.51001
0.837	1.49096
0.846	1.47256
0.855	1.45477
0.864	1.43755
0.873	1.42086
0.882	1.40468
0.891	1.38898
0.9	1.37372
0.909	1.35889
0.918	1.34447
0.927	1.33042
0.936	1.31674
0.945	1.3034
0.954	1.29039
0.963	1.27769
0.972	1.26528
0.981	1.25316
0.99	1.24131
0.999	1.22972
1.008	1.21837
1.017	1.20726
1.026	1.19637
1.035	1.18571
1.044	1.17525
1.053	1.16498
1.062	1.15491
1.071	1.14503
1.08	1.13532
1.089	1.12578
1.098	1.11641
1.107	1.10719
1.116	1.09813
1.125	1.08921
1.134	1.08043
1.143	1.07179
1.152	1.06329
1.161	1.05491
1.17	1.04666
1.179	1.03853
1.188	1.03051
1.197	1.02261
1.206	1.01481
1.215	1.00712
1.224	0.999536
1.233	0.992051
1.242	0.984662
1.251	0.977367
1.26	0.970164
1.269	0.96305
1.278	0.956023
1.287	0.949081
1.296	0.942221
1.305	0.935443
1.314	0.928739
1.323	0.922113
1.332	0.915561
1.341	0.909082
1.35	0.902674
1.359	0.896335
1.368	0.890063
1.377	0.883858
1.386	0.877716
1.395	0.871638
1.404	0.865622
1.413	0.859666
1.422	0.853769
1.431	0.84793
1.44	0.842148
1.449	0.836421
1.458	0.830748
1.467	0.825129
1.476	0.819562
1.485	0.814046
1.494	0.808581
1.503	0.803165
1.512	0.797798
1.521	0.792478
1.53	0.787205
1.539	0.781977
1.548	0.776795
1.557	0.771658
1.566	0.766563
1.575	0.761512
1.584	0.756503
1.593	0.751535
1.602	0.746608
1.611	0.741721
1.62	0.736874
1.629	0.732067
1.638	0.727296
1.647	0.722564
1.656	0.717869
1.665	0.713211
1.674	0.708589
1.683	0.704003
1.692	0.699451
1.701	0.694935
1.71	0.690397
1.719	0.686004
1.728	0.681588
1.737	0.677206
1.746	0.672855
1.755	0.668537
1.764	0.66425
1.773	0.659995
1.782	0.655685
1.791	0.651576
1.8	0.647412
1.809	0.643277
1.818	0.639172
1.827	0.635096
1.836	0.631048
1.845	0.627029
1.854	0.623037
1.863	0.619074
1.872	0.615138
1.881	0.611229
1.89	0.607347
1.899	0.603491
1.908	0.599662
1.917	0.595858
1.926	0.59208
1.935	0.588328
1.944	0.584601
1.953	0.580898
1.962	0.577221
1.971	0.573568
1.98	0.569939
1.989	0.566334
1.998	0.562753
