0.11	0.11	0.221383
0.11	0.12	0.224256
0.11	0.13	0.227185
0.11	0.14	0.230175
0.11	0.15	0.233225
0.11	0.16	0.236337
0.11	0.17	0.239515
0.11	0.18	0.242759
0.11	0.19	0.246072
0.11	0.2	0.249456
0.11	0.21	0.252913
0.11	0.22	0.256444
0.11	0.23	0.26004
0.11	0.24	0.263749
0.11	0.25	0.267512
0.11	0.26	0.271394
0.11	0.27	0.275378
0.11	0.28	0.279382
0.11	0.29	0.283522
0.11	0.3	0.28776
0.11	0.31	0.292102
0.11	0.32	0.296551
0.11	0.33	0.30111
0.11	0.34	0.305784
0.11	0.35	0.310578
0.11	0.36	0.315495
0.11	0.37	0.320542
0.11	0.38	0.325723
0.11	0.39	0.331043
0.11	0.4	0.336509
0.11	0.41	0.342121
0.11	0.42	0.347901
0.11	0.43	0.353842
0.11	0.44	0.359954
0.11	0.45	0.366246
0.11	0.46	0.372727
0.11	0.47	0.379404
0.11	0.48	0.386288
0.11	0.49	0.393387
0.11	0.5	0.400713
0.11	0.51	0.408278
0.11	0.52	0.416092
0.11	0.53	0.42417
0.11	0.54	0.432524
0.11	0.55	0.441142
0.11	0.56	0.450126
0.11	0.57	0.46089
0.11	0.58	0.469033
0.11	0.59	0.479022
0.11	0.6	0.489398
0.11	0.61	0.500185
0.11	0.62	0.511408
0.11	0.63	0.523094
0.11	0.64	0.535278
0.11	0.65	0.54799
0.11	0.66	0.561267
0.11	0.67	0.575152
0.11	0.68	0.58969
0.11	0.69	0.604966
0.11	0.7	0.620921
0.11	0.71	0.637733
0.11	0.72	0.655434
0.11	0.73	0.674097
0.11	0.74	0.69381
0.11	0.75	0.71467
0.11	0.76	0.736789
0.11	0.77	0.760296
0.11	0.78	0.785329
0.11	0.79	0.812063
0.11	0.8	0.840689
0.11	0.81	0.871436
0.11	0.82	0.90457
0.11	0.83	0.940409
0.11	0.84	0.979339
0.11	0.85	1.02182
0.11	0.86	1.06826
0.11	0.87	1.11984
0.11	0.88	1.17698
0.11	0.89	1.24097
0.11	0.9	1.31331
0.11	0.91	1.39602
0.11	0.92	1.4919
0.11	0.93	1.60492
0.11	0.94	1.74112
0.11	0.95	1.91009
0.11	0.96	2.12846
0.11	0.97	2.42859
0.11	0.98	2.88688
0.11	0.99	3.76409
0.12	-1	-nan
0.12	-0.99	0.0548891
0.12	-0.98	0.0554
0.12	-0.97	0.05592
0.12	-0.96	0.0564437
0.12	-0.95	0.0569732
0.12	-0.94	0.0575082
0.12	-0.93	0.058049
0.12	-0.92	0.0585957
0.12	-0.91	0.0591484
0.12	-0.9	0.0597072
0.12	-0.89	0.060273
0.12	-0.88	0.0608431
0.12	-0.87	0.0614205
0.12	-0.86	0.0620044
0.12	-0.85	0.0625948
0.12	-0.84	0.0631918
0.12	-0.83	0.0637955
0.12	-0.82	0.0644059
0.12	-0.81	0.0650233
0.12	-0.8	0.0656478
0.12	-0.79	0.0662794
0.12	-0.78	0.0669182
0.12	-0.77	0.0675643
0.12	-0.76	0.0682179
0.12	-0.75	0.0688791
0.12	-0.74	0.0695481
0.12	-0.73	0.0702247
0.12	-0.72	0.0709095
0.12	-0.71	0.0716022
0.12	-0.7	0.0723032
0.12	-0.69	0.0730125
0.12	-0.68	0.0737303
0.12	-0.67	0.0744565
0.12	-0.66	0.0751918
0.12	-0.65	0.0759359
0.12	-0.64	0.0766889
0.12	-0.63	0.0774709
0.12	-0.62	0.0782229
0.12	-0.61	0.0790041
0.12	-0.6	0.0797948
0.12	-0.59	0.0805579
0.12	-0.58	0.0814064
0.12	-0.57	0.0822272
0.12	-0.56	0.0830585
0.12	-0.55	0.0839003
0.12	-0.54	0.0847527
0.12	-0.53	0.0856167
0.12	-0.52	0.0864908
0.12	-0.51	0.0873766
0.12	-0.5	0.088274
0.12	-0.49	0.0891832
0.12	-0.48	0.0901042
0.12	-0.47	0.0910375
0.12	-0.46	0.0919826
0.12	-0.45	0.0929414
0.12	-0.44	0.0939124
0.12	-0.43	0.0948965
0.12	-0.42	0.095894
0.12	-0.41	0.0969227
0.12	-0.4	0.09793
0.12	-0.39	0.098969
0.12	-0.38	0.100023
0.12	-0.37	0.101091
0.12	-0.36	0.102174
0.12	-0.35	0.103272
0.12	-0.34	0.104387
0.12	-0.33	0.105516
0.12	-0.32	0.106662
0.12	-0.31	0.107825
0.12	-0.3	0.109004
0.12	-0.29	0.110201
0.12	-0.28	0.111415
0.12	-0.27	0.112647
0.12	-0.26	0.113898
0.12	-0.25	0.115139
0.12	-0.24	0.116455
0.12	-0.23	0.117763
0.12	-0.22	0.119091
0.12	-0.21	0.120439
0.12	-0.2	0.121808
0.12	-0.19	0.123199
0.12	-0.18	0.124611
0.12	-0.17	0.126045
0.12	-0.16	0.127502
0.12	-0.15	0.128983
0.12	-0.14	0.130487
0.12	-0.13	0.132016
0.12	-0.12	0.13357
0.12	-0.11	0.135149
0.12	-0.1	0.136754
0.12	-0.09	0.138387
0.12	-0.08	0.140046
0.12	-0.07	0.141734
0.12	-0.06	0.143451
0.12	-0.05	0.145197
0.12	-0.04	0.146973
0.12	-0.03	0.148753
0.12	-0.02	0.150612
0.12	-0.01	0.152492
0.12	7.5287e-16	0.154397
0.12	0.01	0.156337
0.12	0.02	0.158312
0.12	0.03	0.160324
0.12	0.04	0.162372
0.12	0.05	0.164459
0.12	0.06	0.166585
0.12	0.07	0.16862
0.12	0.08	0.170959
0.12	0.09	0.17321
0.12	0.1	0.175505
0.12	0.11	0.177844
0.12	0.12	0.18023
0.12	0.13	0.182665
0.12	0.14	0.185148
0.12	0.15	0.187682
0.12	0.16	0.190269
0.12	0.17	0.192909
0.12	0.18	0.195605
0.12	0.19	0.198359
0.12	0.2	0.201171
0.12	0.21	0.204045
0.12	0.22	0.206982
0.12	0.23	0.209984
0.12	0.24	0.213053
0.12	0.25	0.216192
0.12	0.26	0.219403
0.12	0.27	0.222689
0.12	0.28	0.226052
0.12	0.29	0.229495
0.12	0.3	0.23302
0.12	0.31	0.236631
0.12	0.32	0.240331
0.12	0.33	0.244124
0.12	0.34	0.248012
0.12	0.35	0.251999
0.12	0.36	0.25609
0.12	0.37	0.260285
0.12	0.38	0.264599
0.12	0.39	0.269026
0.12	0.4	0.273573
0.12	0.41	0.278247
0.12	0.42	0.283053
0.12	0.43	0.287996
0.12	0.44	0.293083
0.12	0.45	0.298319
0.12	0.46	0.303712
0.12	0.47	0.30927
0.12	0.48	0.314998
0.12	0.49	0.320907
0.12	0.5	0.327005
0.12	0.51	0.333302
0.12	0.52	0.339806
0.12	0.53	0.346529
0.12	0.54	0.353484
0.12	0.55	0.360682
0.12	0.56	0.368126
0.12	0.57	0.375862
0.12	0.58	0.383874
0.12	0.59	0.39219
0.12	0.6	0.400828
0.12	0.61	0.409807
0.12	0.62	0.419149
0.12	0.63	0.42888
0.12	0.64	0.439021
0.12	0.65	0.449603
0.12	0.66	0.460657
0.12	0.67	0.472217
0.12	0.68	0.484318
0.12	0.69	0.497002
0.12	0.7	0.510348
0.12	0.71	0.524315
0.12	0.72	0.539048
0.12	0.73	0.554585
0.12	0.74	0.570994
0.12	0.75	0.588383
0.12	0.76	0.606771
0.12	0.77	0.626334
0.12	0.78	0.647172
0.12	0.79	0.669424
0.12	0.8	0.693248
0.12	0.81	0.71884
0.12	0.82	0.746415
0.12	0.83	0.776241
0.12	0.84	0.808637
0.12	0.85	0.843987
0.12	0.86	0.88276
0.12	0.87	0.92555
0.12	0.88	0.973089
0.12	0.89	1.02632
0.12	0.9	1.08651
0.12	0.91	1.15531
0.12	0.92	1.23505
0.12	0.93	1.32907
0.12	0.94	1.44233
0.12	0.95	1.58285
0.12	0.96	1.76441
0.12	0.97	2.01396
0.12	0.98	2.39487
0.12	0.99	3.12395
0.13	-1	-nan
0.13	-0.99	0.0415637
0.13	-0.98	0.0419864
0.13	-0.97	0.0424137
0.13	-0.96	0.0428459
0.13	-0.95	0.0432976
0.13	-0.94	0.0437244
0.13	-0.93	0.044171
0.13	-0.92	0.0446225
0.13	-0.91	0.0450792
0.13	-0.9	0.0455409
0.13	-0.89	0.0460079
0.13	-0.88	0.0464802
0.13	-0.87	0.0469578
0.13	-0.86	0.0474409
0.13	-0.85	0.0479294
0.13	-0.84	0.0484236
0.13	-0.83	0.0489235
0.13	-0.82	0.0494291
0.13	-0.81	0.0499406
0.13	-0.8	0.050458
0.13	-0.79	0.0509816
0.13	-0.78	0.0515112
0.13	-0.77	0.052047
0.13	-0.76	0.0525892
0.13	-0.75	0.0531378
0.13	-0.74	0.0536929
0.13	-0.73	0.0542547
0.13	-0.72	0.0548232
0.13	-0.71	0.0553986
0.13	-0.7	0.055981
0.13	-0.69	0.0565703
0.13	-0.68	0.0571669
0.13	-0.67	0.0577707
0.13	-0.66	0.058382
0.13	-0.65	0.058982
0.13	-0.64	0.0596676
0.13	-0.63	0.0602616
0.13	-0.62	0.0609039
0.13	-0.61	0.0615541
0.13	-0.6	0.0622126
0.13	-0.59	0.0628946
0.13	-0.58	0.0635551
0.13	-0.57	0.0642387
0.13	-0.56	0.0649314
0.13	-0.55	0.0656325
0.13	-0.54	0.0663438
0.13	-0.53	0.0670638
0.13	-0.52	0.0677931
0.13	-0.51	0.0685322
0.13	-0.5	0.0692809
0.13	-0.49	0.0700397
0.13	-0.48	0.0707719
0.13	-0.47	0.0715875
0.13	-0.46	0.0723771
0.13	-0.45	0.0731771
0.13	-0.44	0.0739885
0.13	-0.43	0.0748108
0.13	-0.42	0.0756444
0.13	-0.41	0.0764894
0.13	-0.4	0.0773461
0.13	-0.39	0.0782149
0.13	-0.38	0.0790959
0.13	-0.37	0.0799893
0.13	-0.36	0.0808954
0.13	-0.35	0.0818144
0.13	-0.34	0.0827466
0.13	-0.33	0.0836922
0.13	-0.32	0.0846515
0.13	-0.31	0.0856249
0.13	-0.3	0.0866126
0.13	-0.29	0.0877705
0.13	-0.28	0.0886319
0.13	-0.27	0.0896643
0.13	-0.26	0.090712
0.13	-0.25	0.0917769
0.13	-0.24	0.0928557
0.13	-0.23	0.0939522
0.13	-0.22	0.0950654
0.13	-0.21	0.0961959
0.13	-0.2	0.0973442
0.13	-0.19	0.0985102
0.13	-0.18	0.0996952
0.13	-0.17	0.100899
0.13	-0.16	0.102122
0.13	-0.15	0.103364
0.13	-0.14	0.104627
0.13	-0.13	0.10591
0.13	-0.12	0.107215
0.13	-0.11	0.108541
0.13	-0.1	0.109889
0.13	-0.09	0.11126
0.13	-0.08	0.112655
0.13	-0.07	0.114073
0.13	-0.06	0.115515
0.13	-0.05	0.116983
0.13	-0.04	0.118476
0.13	-0.03	0.119995
0.13	-0.02	0.121541
0.13	-0.01	0.123108
0.13	7.5287e-16	0.124718
0.13	0.01	0.126349
0.13	0.02	0.12801
0.13	0.03	0.129702
0.13	0.04	0.131425
0.13	0.05	0.133181
0.13	0.06	0.13497
0.13	0.07	0.136793
0.13	0.08	0.138651
0.13	0.09	0.140546
0.13	0.1	0.142477
0.13	0.11	0.144447
0.13	0.12	0.146456
0.13	0.13	0.148599
0.13	0.14	0.150597
0.13	0.15	0.152731
0.13	0.16	0.15491
0.13	0.17	0.157134
0.13	0.18	0.159405
0.13	0.19	0.161725
0.13	0.2	0.164357
0.13	0.21	0.166516
0.13	0.22	0.168991
0.13	0.23	0.171521
0.13	0.24	0.174108
0.13	0.25	0.176754
0.13	0.26	0.17946
0.13	0.27	0.18223
0.13	0.28	0.185065
0.13	0.29	0.187968
0.13	0.3	0.19094
0.13	0.31	0.193985
0.13	0.32	0.197106
0.13	0.33	0.200238
0.13	0.34	0.203583
0.13	0.35	0.206946
0.13	0.36	0.210397
0.13	0.37	0.213939
0.13	0.38	0.217575
0.13	0.39	0.221309
0.13	0.4	0.225146
0.13	0.41	0.22909
0.13	0.42	0.233144
0.13	0.43	0.237316
0.13	0.44	0.241608
0.13	0.45	0.246026
0.13	0.46	0.250578
0.13	0.47	0.255268
0.13	0.48	0.260103
0.13	0.49	0.26509
0.13	0.5	0.270237
0.13	0.51	0.275551
0.13	0.52	0.281042
0.13	0.53	0.286717
0.13	0.54	0.293113
0.13	0.55	0.298663
0.13	0.56	0.304956
0.13	0.57	0.311478
0.13	0.58	0.318242
0.13	0.59	0.325263
0.13	0.6	0.332555
0.13	0.61	0.340161
0.13	0.62	0.348024
0.13	0.63	0.356238
0.13	0.64	0.364801
0.13	0.65	0.373735
0.13	0.66	0.383067
0.13	0.67	0.392663
0.13	0.68	0.403043
0.13	0.69	0.413753
0.13	0.7	0.424995
0.13	0.71	0.436812
0.13	0.72	0.449251
0.13	0.73	0.462367
0.13	0.74	0.47622
0.13	0.75	0.490881
0.13	0.76	0.506424
0.13	0.77	0.52294
0.13	0.78	0.540531
0.13	0.79	0.559312
0.13	0.8	0.579425
0.13	0.81	0.601024
0.13	0.82	0.624298
0.13	0.83	0.649506
0.13	0.84	0.676817
0.13	0.85	0.706646
0.13	0.86	0.73937
0.13	0.87	0.775478
0.13	0.88	0.815587
0.13	0.89	0.860507
0.13	0.9	0.911285
0.13	0.91	0.969329
0.13	0.92	1.03659
0.13	0.93	1.11589
0.13	0.94	1.21276
0.13	0.95	1.32991
0.13	0.96	1.48302
0.13	0.97	1.69387
0.13	0.98	2.01454
0.13	0.99	2.62908
0.14	-1	-nan
0.14	-0.99	0.0314166
0.14	-0.98	0.0317673
0.14	-0.97	0.0322127
0.14	-0.96	0.0324808
0.14	-0.95	0.0328436
0.14	-0.94	0.0332106
0.14	-0.93	0.0335818
0.14	-0.92	0.0339572
0.14	-0.91	0.034337
0.14	-0.9	0.0347213
0.14	-0.89	0.03511
0.14	-0.88	0.0355239
0.14	-0.87	0.035901
0.14	-0.86	0.0363035
0.14	-0.85	0.0367107
0.14	-0.84	0.0371228
0.14	-0.83	0.0375397
0.14	-0.82	0.0379616
0.14	-0.81	0.0383884
0.14	-0.8	0.0388205
0.14	-0.79	0.0392577
0.14	-0.78	0.0397002
0.14	-0.77	0.040148
0.14	-0.76	0.0406012
0.14	-0.75	0.04106
0.14	-0.74	0.0415243
0.14	-0.73	0.0419944
0.14	-0.72	0.0424703
0.14	-0.71	0.042952
0.14	-0.7	0.0434397
0.14	-0.69	0.0439334
0.14	-0.68	0.044433
0.14	-0.67	0.0449394
0.14	-0.66	0.0454521
0.14	-0.65	0.0459711
0.14	-0.64	0.0464966
0.14	-0.63	0.0470289
0.14	-0.62	0.047568
0.14	-0.61	0.0481132
0.14	-0.6	0.0486671
0.14	-0.59	0.0492273
0.14	-0.58	0.0497948
0.14	-0.57	0.0503696
0.14	-0.56	0.050952
0.14	-0.55	0.0515421
0.14	-0.54	0.05214
0.14	-0.53	0.0527458
0.14	-0.52	0.0533597
0.14	-0.51	0.0539819
0.14	-0.5	0.0546123
0.14	-0.49	0.0552513
0.14	-0.48	0.0558979
0.14	-0.47	0.0565555
0.14	-0.46	0.057221
0.14	-0.45	0.0578957
0.14	-0.44	0.0585797
0.14	-0.43	0.0592733
0.14	-0.42	0.0599765
0.14	-0.41	0.0606896
0.14	-0.4	0.0614128
0.14	-0.39	0.0621462
0.14	-0.38	0.0628901
0.14	-0.37	0.0636447
0.14	-0.36	0.0644101
0.14	-0.35	0.0651866
0.14	-0.34	0.0659744
0.14	-0.33	0.0667738
0.14	-0.32	0.0675849
0.14	-0.31	0.068408
0.14	-0.3	0.0692434
0.14	-0.29	0.0700943
0.14	-0.28	0.0709519
0.14	-0.27	0.0718257
0.14	-0.26	0.0727127
0.14	-0.25	0.0736132
0.14	-0.24	0.0745277
0.14	-0.23	0.0754563
0.14	-0.22	0.0763994
0.14	-0.21	0.0773574
0.14	-0.2	0.0783304
0.14	-0.19	0.0793189
0.14	-0.18	0.0803233
0.14	-0.17	0.0813439
0.14	-0.16	0.0824395
0.14	-0.15	0.0834347
0.14	-0.14	0.084506
0.14	-0.13	0.085595
0.14	-0.12	0.0867021
0.14	-0.11	0.0878276
0.14	-0.1	0.0889722
0.14	-0.09	0.0901364
0.14	-0.08	0.0913202
0.14	-0.07	0.0925245
0.14	-0.06	0.0937497
0.14	-0.05	0.0949964
0.14	-0.04	0.0962654
0.14	-0.03	0.0975561
0.14	-0.02	0.0988704
0.14	-0.01	0.100208
0.14	7.5287e-16	0.10157
0.14	0.01	0.102958
0.14	0.02	0.10437
0.14	0.03	0.105809
0.14	0.04	0.107275
0.14	0.05	0.108769
0.14	0.06	0.110291
0.14	0.07	0.111842
0.14	0.08	0.113424
0.14	0.09	0.115036
0.14	0.1	0.116681
0.14	0.11	0.118358
0.14	0.12	0.120068
0.14	0.13	0.121814
0.14	0.14	0.123595
0.14	0.15	0.125413
0.14	0.16	0.127268
0.14	0.17	0.129163
0.14	0.18	0.131098
0.14	0.19	0.133075
0.14	0.2	0.135095
0.14	0.21	0.137159
0.14	0.22	0.139268
0.14	0.23	0.141425
0.14	0.24	0.14363
0.14	0.25	0.145886
0.14	0.26	0.148194
0.14	0.27	0.150556
0.14	0.28	0.152974
0.14	0.29	0.15545
0.14	0.3	0.157986
0.14	0.31	0.160584
0.14	0.32	0.163246
0.14	0.33	0.165974
0.14	0.34	0.168773
0.14	0.35	0.171642
0.14	0.36	0.174588
0.14	0.37	0.17761
0.14	0.38	0.180714
0.14	0.39	0.183901
0.14	0.4	0.187177
0.14	0.41	0.190543
0.14	0.42	0.194005
0.14	0.43	0.197566
0.14	0.44	0.201231
0.14	0.45	0.205004
0.14	0.46	0.208891
0.14	0.47	0.212896
0.14	0.48	0.217025
0.14	0.49	0.221284
0.14	0.5	0.22568
0.14	0.51	0.230219
0.14	0.52	0.234909
0.14	0.53	0.239757
0.14	0.54	0.244772
0.14	0.55	0.249963
0.14	0.56	0.255338
0.14	0.57	0.26091
0.14	0.58	0.266689
0.14	0.59	0.272687
0.14	0.6	0.278917
0.14	0.61	0.285394
0.14	0.62	0.292134
0.14	0.63	0.299152
0.14	0.64	0.306468
0.14	0.65	0.314102
0.14	0.66	0.322076
0.14	0.67	0.330415
0.14	0.68	0.339145
0.14	0.69	0.348297
0.14	0.7	0.357902
0.14	0.71	0.368001
0.14	0.72	0.378627
0.14	0.73	0.389834
0.14	0.74	0.401672
0.14	0.75	0.414196
0.14	0.76	0.427477
0.14	0.77	0.441587
0.14	0.78	0.456617
0.14	0.79	0.472635
0.14	0.8	0.489846
0.14	0.81	0.508297
0.14	0.82	0.528181
0.14	0.83	0.549686
0.14	0.84	0.57304
0.14	0.85	0.598521
0.14	0.86	0.626468
0.14	0.87	0.657303
0.14	0.88	0.691558
0.14	0.89	0.729916
0.14	0.9	0.773271
0.14	0.91	0.822436
0.14	0.92	0.880258
0.14	0.93	0.947945
0.14	0.94	1.02949
0.14	0.95	1.13062
0.14	0.96	1.26126
0.14	0.97	1.44077
0.14	0.98	1.71471
0.14	0.99	2.23892
0.15	-1	-nan
0.15	-0.99	0.0236153
0.15	-0.98	0.0239072
0.15	-0.97	0.0242026
0.15	-0.96	0.0245015
0.15	-0.95	0.0248039
0.15	-0.94	0.02511
0.15	-0.93	0.0254196
0.15	-0.92	0.0257331
0.15	-0.91	0.0260502
0.15	-0.9	0.0263712
0.15	-0.89	0.0267017
0.15	-0.88	0.027025
0.15	-0.87	0.0273578
0.15	-0.86	0.0276946
0.15	-0.85	0.0280356
