0	0
0.009	-0.0217884
0.018	-0.0435527
0.027	-0.0652687
0.036	-0.0869125
0.045	-0.10846
0.054	-0.129885
0.063	-0.151165
0.072	-0.172274
0.081	-0.193186
0.09	-0.213876
0.099	-0.234303
0.108	-0.254483
0.117	-0.274345
0.126	-0.293877
0.135	-0.313049
0.144	-0.331831
0.153	-0.350194
0.162	-0.368105
0.171	-0.385533
0.18	-0.402443
0.189	-0.4188
0.198	-0.434567
0.207	-0.449708
0.216	-0.464181
0.225	-0.477945
0.234	-0.490956
0.243	-0.503168
0.252	-0.514532
0.261	-0.524996
0.27	-0.534506
0.279	-0.543002
0.288	-0.550423
0.297	-0.5567
0.306	-0.561763
0.315	-0.565534
0.324	-0.567926
0.333	-0.568849
0.342	-0.568201
0.351	-0.565864
0.36	-0.561737
0.369	-0.555659
0.378	-0.547483
0.387	-0.537035
0.396	-0.524112
0.405	-0.508482
0.414	-0.489869
0.423	-0.467948
0.432	-0.442317
0.441	-0.412479
0.45	-0.377789
0.459	-0.337379
0.468	-0.290015
0.477	-0.233759
0.486	-0.165173
0.495	-0.0756341
0.504	0.0639299
0.513	0.161271
0.522	0.238861
0.531	0.306061
0.54	0.366285
0.549	0.421321
0.558	0.472267
0.567	0.519862
0.576	0.564634
0.585	0.60698
0.594	0.647208
0.603	0.685566
0.612	0.722237
0.621	0.7574
0.63	0.791188
0.639	0.823716
0.648	0.855084
0.657	0.885379
0.666	0.914676
0.675	0.943042
0.684	0.970535
0.693	0.997208
0.702	1.02311
0.711	1.04827
0.72	1.07275
0.729	1.09656
0.738	1.11975
0.747	1.14234
0.756	1.16435
0.765	1.18582
0.774	1.20676
0.783	1.22719
0.792	1.24714
0.801	1.26662
0.81	1.28565
0.819	1.30424
0.828	1.32241
0.837	1.34017
0.846	1.35753
0.855	1.37451
0.864	1.39111
0.873	1.40736
0.882	1.42325
0.891	1.4388
0.9	1.45402
0.909	1.46891
0.918	1.48348
0.927	1.49774
0.936	1.5117
0.945	1.52537
0.954	1.53875
0.963	1.55185
0.972	1.56467
0.981	1.57721
0.99	1.5895
0.999	1.60153
1.008	1.6133
1.017	1.62482
1.026	1.6361
1.035	1.64714
1.044	1.65795
1.053	1.66852
1.062	1.67886
1.071	1.68899
1.08	1.6989
1.089	1.70859
1.098	1.71807
1.107	1.72734
1.116	1.73641
1.125	1.74527
1.134	1.75394
1.143	1.76241
1.152	1.77069
1.161	1.77878
1.17	1.78668
1.179	1.7944
1.188	1.80194
1.197	1.80931
1.206	1.81649
1.215	1.82351
1.224	1.83035
1.233	1.83702
1.242	1.84353
1.251	1.84988
1.26	1.85606
1.269	1.86209
1.278	1.86795
1.287	1.87367
1.296	1.87923
1.305	1.88464
1.314	1.8899
1.323	1.89501
1.332	1.89998
1.341	1.90481
1.35	1.90949
1.359	1.91403
1.368	1.91844
1.377	1.92271
1.386	1.92685
1.395	1.93085
1.404	1.93472
1.413	1.93847
1.422	1.94208
1.431	1.94557
1.44	1.94893
1.449	1.95217
1.458	1.95529
1.467	1.95829
1.476	1.96117
1.485	1.96393
1.494	1.96658
1.503	1.96911
1.512	1.97153
1.521	1.97384
1.53	1.97603
1.539	1.97812
1.548	1.9801
1.557	1.98197
1.566	1.98374
1.575	1.9854
1.584	1.98696
1.593	1.98842
1.602	1.98977
1.611	1.99103
1.62	1.99219
1.629	1.99328
1.638	1.99422
1.647	1.99509
1.656	1.99587
1.665	1.99655
1.674	1.99715
1.683	1.99765
1.692	1.99806
1.701	1.99839
1.71	1.99852
1.719	1.99878
1.728	1.99885
1.737	1.99883
1.746	1.99873
1.755	1.99855
1.764	1.99828
1.773	1.99794
1.782	1.99733
1.791	1.99701
1.8	1.99644
1.809	1.99578
1.818	1.99505
1.827	1.99424
1.836	1.99336
1.845	1.99241
1.854	1.99139
1.863	1.99029
1.872	1.98913
1.881	1.98789
1.89	1.98659
1.899	1.98522
1.908	1.98378
1.917	1.98228
1.926	1.98071
1.935	1.97908
1.944	1.97738
1.953	1.97562
1.962	1.9738
1.971	1.97192
1.98	1.96997
1.989	1.96797
1.998	1.96591
