0.50001	28.6674
0.51001	9.85885
0.52001	8.13167
0.53001	7.17169
0.54001	6.52006
0.55001	6.03438
0.56001	5.65178
0.57001	5.33908
0.58001	5.07664
0.59001	4.85191
0.60001	4.65643
0.61001	4.4842
0.62001	4.33085
0.63001	4.19309
0.64001	4.06838
0.65001	3.95473
0.66001	3.85057
0.67001	3.75459
0.68001	3.66576
0.69001	3.58333
0.70001	3.5061
0.71001	3.43418
0.72001	3.36634
0.73001	3.30256
0.74001	3.24234
0.75001	3.18533
0.76001	3.13124
0.77001	3.07982
0.78001	3.03082
0.79001	2.98405
0.80001	2.93934
0.81001	2.89651
0.82001	2.85543
0.83001	2.81596
0.84001	2.778
0.85001	2.74143
0.86001	2.70616
0.87001	2.67211
0.88001	2.63918
0.89001	2.60734
0.90001	2.57648
0.91001	2.54656
0.92001	2.51752
0.93001	2.48932
0.94001	2.46189
0.95001	2.43522
0.96001	2.40924
0.97001	2.38392
0.98001	2.35924
0.99001	2.33515
1.00001	2.31163
1.01001	2.28952
1.02001	2.26619
1.03001	2.24422
1.04001	2.22272
1.05001	2.20166
1.06001	2.18107
1.07001	2.16081
1.08001	2.14098
1.09001	2.12153
1.10001	2.10244
1.11001	2.08369
1.12001	2.06527
1.13001	2.04718
1.14001	2.02939
1.15001	2.0119
1.16001	1.99469
1.17001	1.97775
1.18001	1.96109
1.19001	1.94467
1.20001	1.92851
1.21001	1.91284
1.22001	1.89688
1.23001	1.88141
1.24001	1.86615
1.25001	1.85111
1.26001	1.83626
1.27001	1.82162
1.28001	1.80716
1.29001	1.79289
1.30001	1.7788
1.31001	1.76489
1.32001	1.75114
1.33001	1.73757
1.34001	1.72415
1.35001	1.71089
1.36001	1.69779
1.37001	1.68483
1.38001	1.67202
1.39001	1.65935
1.40001	1.64682
1.41001	1.63442
1.42001	1.62216
1.43001	1.61003
1.44001	1.59802
1.45001	1.58614
1.46001	1.57437
1.47001	1.56273
1.48001	1.5512
1.49001	1.53978
1.50001	1.52846
1.51001	1.51728
1.52001	1.50619
1.53001	1.4952
1.54001	1.48432
1.55001	1.47354
1.56001	1.46286
1.57001	1.45227
1.58001	1.44178
1.59001	1.43138
1.60001	1.42107
1.61001	1.41086
1.62001	1.40073
1.63001	1.39069
1.64001	1.38074
1.65001	1.37087
1.66001	1.36108
1.67001	1.35138
1.68001	1.34175
1.69001	1.33216
1.70001	1.32276
1.71001	1.31331
1.72001	1.30404
1.73001	1.2948
1.74001	1.28564
1.75001	1.27655
1.76001	1.26753
1.77001	1.25858
1.78001	1.2497
1.79001	1.24089
1.80001	1.23215
1.81001	1.22347
1.82001	1.21487
1.83001	1.20632
1.84001	1.19785
1.85001	1.18943
1.86001	1.18108
1.87001	1.17279
1.88001	1.16457
1.89001	1.1564
1.90001	1.14829
1.91001	1.14025
1.92001	1.13226
1.93001	1.12433
1.94001	1.11646
1.95001	1.10865
1.96001	1.10089
1.97001	1.09319
1.98001	1.08554
1.99001	1.07795
2.00001	1.07041
2.01001	1.06293
2.02001	1.0555
2.03001	1.04812
2.04001	1.0408
2.05001	1.03352
2.06001	1.0263
2.07001	1.01913
2.08001	1.012
2.09001	1.00493
2.10001	0.997906
2.11001	0.990936
2.12001	0.984005
2.13001	0.977125
2.14001	0.970294
2.15001	0.96351
2.16001	0.956772
2.17001	0.950081
2.18001	0.943435
2.19001	0.936835
2.20001	0.93028
2.21001	0.923574
2.22001	0.917304
2.23001	0.910882
2.24001	0.904985
2.25001	0.898169
2.26001	0.891877
2.27001	0.885627
2.28001	0.87942
2.29001	0.873254
2.30001	0.86713
2.31001	0.861048
2.32001	0.855006
2.33001	0.849113
2.34001	0.843044
2.35001	0.837123
2.36001	0.831242
2.37001	0.8254
2.38001	0.819598
2.39001	0.813835
2.40001	0.80811
2.41001	0.802423
2.42001	0.796774
2.43001	0.791163
2.44001	0.785589
2.45001	0.780053
2.46001	0.774553
2.47001	0.76909
2.48001	0.763664
2.49001	0.758273
2.50001	0.752931
2.51001	0.7476
2.52001	0.742111
2.53001	0.73707
2.54001	0.731855
2.55001	0.726676
2.56001	0.721532
2.57001	0.716422
2.58001	0.711346
2.59001	0.706303
2.60001	0.701294
2.61001	0.696319
2.62001	0.691372
2.63001	0.686467
2.64001	0.68159
2.65001	0.676745
2.66001	0.671933
2.67001	0.667152
2.68001	0.662404
2.69001	0.657686
2.70001	0.653001
2.71001	0.648346
2.72001	0.643722
2.73001	0.639129
2.74001	0.634567
2.75001	0.630035
2.76001	0.625533
2.77001	0.621061
2.78001	0.616619
2.79001	0.612206
2.80001	0.607823
2.81001	0.603469
2.82001	0.599144
2.83001	0.594848
2.84001	0.59058
2.85001	0.586342
2.86001	0.582131
2.87001	0.577948
2.88001	0.573793
2.89001	0.569667
2.90001	0.565567
2.91001	0.561495
2.92001	0.557451
2.93001	0.553433
2.94001	0.549442
2.95001	0.545478
2.96001	0.541541
2.97001	0.53763
2.98001	0.533744
2.99001	0.529886
3.00001	0.526053
