0	0
0.009	-0.0164536
0.018	-0.0329054
0.027	-0.0493496
0.036	-0.0657834
0.045	-0.0822029
0.054	-0.0986063
0.063	-0.11499
0.072	-0.131346
0.081	-0.147676
0.09	-0.163975
0.099	-0.180239
0.108	-0.196465
0.117	-0.212648
0.126	-0.228786
0.135	-0.244875
0.144	-0.26091
0.153	-0.276888
0.162	-0.292805
0.171	-0.308658
0.18	-0.324441
0.189	-0.340153
0.198	-0.355787
0.207	-0.37134
0.216	-0.386808
0.225	-0.402187
0.234	-0.417472
0.243	-0.432658
0.252	-0.447741
0.261	-0.462717
0.27	-0.477581
0.279	-0.492327
0.288	-0.506951
0.297	-0.521448
0.306	-0.535813
0.315	-0.550039
0.324	-0.564123
0.333	-0.578057
0.342	-0.591836
0.351	-0.605455
0.36	-0.618908
0.369	-0.632187
0.378	-0.645287
0.387	-0.658201
0.396	-0.670922
0.405	-0.683443
0.414	-0.695758
0.423	-0.707857
0.432	-0.719734
0.441	-0.731381
0.45	-0.74279
0.459	-0.753952
0.468	-0.764858
0.477	-0.775499
0.486	-0.785866
0.495	-0.795949
0.504	-0.805737
0.513	-0.815221
0.522	-0.82439
0.531	-0.833242
0.54	-0.841735
0.549	-0.849887
0.558	-0.857676
0.567	-0.865088
0.576	-0.872109
0.585	-0.878535
0.594	-0.884921
0.603	-0.890681
0.612	-0.895987
0.621	-0.900827
0.63	-0.905177
0.639	-0.909021
0.648	-0.912339
0.657	-0.915139
0.666	-0.91731
0.675	-0.918918
0.684	-0.91991
0.693	-0.920259
0.702	-0.919937
0.711	-0.918917
0.72	-0.917166
0.729	-0.914654
0.738	-0.911344
0.747	-0.9072
0.756	-0.902182
0.765	-0.896207
0.774	-0.889349
0.783	-0.881441
0.792	-0.872466
0.801	-0.86237
0.81	-0.851088
0.819	-0.838552
0.828	-0.824687
0.837	-0.80941
0.846	-0.79263
0.855	-0.774243
0.864	-0.754137
0.873	-0.732183
0.882	-0.708235
0.891	-0.682124
0.9	-0.653655
0.909	-0.6226
0.918	-0.588686
0.927	-0.551582
0.936	-0.510877
0.945	-0.466047
0.954	-0.416398
0.963	-0.36097
0.972	-0.298332
0.981	-0.22611
0.99	-0.139514
0.999	-0.021235
1.008	0.118297
1.017	0.212226
1.026	0.291358
1.035	0.361351
1.044	0.424772
1.053	0.483093
1.062	0.537268
1.071	0.587966
1.08	0.63568
1.089	0.680788
1.098	0.72359
1.107	0.764339
1.116	0.803197
1.125	0.840369
1.134	0.875985
1.143	0.910166
1.152	0.943018
1.161	0.974633
1.17	1.00509
1.179	1.03447
1.188	1.06272
1.197	1.09021
1.206	1.11672
1.215	1.14236
1.224	1.16717
1.233	1.19121
1.242	1.21451
1.251	1.2371
1.26	1.25902
1.269	1.28029
1.278	1.30093
1.287	1.32098
1.296	1.34057
1.305	1.35938
1.314	1.37777
1.323	1.39565
1.332	1.41303
1.341	1.42993
1.35	1.44637
1.359	1.46235
1.368	1.47791
1.377	1.49304
1.386	1.50776
1.395	1.52209
1.404	1.53603
1.413	1.54959
1.422	1.56279
1.431	1.57564
1.44	1.58814
1.449	1.60031
1.458	1.61214
1.467	1.62366
1.476	1.63487
1.485	1.64577
1.494	1.65637
1.503	1.66669
1.512	1.67672
1.521	1.68647
1.53	1.69596
1.539	1.70518
1.548	1.71414
1.557	1.72285
1.566	1.73131
1.575	1.73952
1.584	1.7475
1.593	1.75525
1.602	1.76277
1.611	1.77007
1.62	1.77714
1.629	1.78397
1.638	1.79066
1.647	1.7971
1.656	1.80334
1.665	1.80939
1.674	1.81524
1.683	1.8209
1.692	1.82637
1.701	1.83165
1.71	1.83675
1.719	1.84168
1.728	1.84643
1.737	1.85101
1.746	1.85542
1.755	1.85967
1.764	1.86375
1.773	1.86767
1.782	1.87144
1.791	1.87504
1.8	1.8785
1.809	1.88181
1.818	1.88497
1.827	1.88799
1.836	1.89086
1.845	1.89359
1.854	1.89619
1.863	1.89865
1.872	1.90097
1.881	1.90317
1.89	1.90524
1.899	1.90718
1.908	1.90899
1.917	1.91068
1.926	1.91225
1.935	1.9137
1.944	1.91503
1.953	1.91625
1.962	1.91735
1.971	1.91831
1.98	1.91923
1.989	1.92
1.998	1.92066
