0	12.4044
0.009	12.4048
0.018	12.406
0.027	12.4081
0.036	12.4109
0.045	12.4145
0.054	12.4189
0.063	12.4242
0.072	12.4302
0.081	12.4371
0.09	12.4448
0.099	12.4533
0.108	12.4626
0.117	12.4728
0.126	12.4838
0.135	12.4956
0.144	12.5083
0.153	12.5218
0.162	12.5362
0.171	12.5515
0.18	12.5676
0.189	12.5846
0.198	12.6024
0.207	12.6212
0.216	12.6408
0.225	12.6614
0.234	12.6828
0.243	12.7052
0.252	12.7286
0.261	12.7529
0.27	12.7781
0.279	12.8043
0.288	12.8315
0.297	12.8597
0.306	12.8889
0.315	12.9191
0.324	12.9504
0.333	12.9827
0.342	13.0161
0.351	13.0506
0.36	13.0862
0.369	13.1229
0.378	13.1608
0.387	13.1999
0.396	13.2401
0.405	13.2816
0.414	13.3243
0.423	13.3682
0.432	13.4135
0.441	13.4601
0.45	13.5081
0.459	13.5574
0.468	13.6082
0.477	13.6604
0.486	13.7141
0.495	13.7693
0.504	13.8261
0.513	13.8845
0.522	13.9446
0.531	14.0064
0.54	14.07
0.549	14.1353
0.558	14.2026
0.567	14.2717
0.576	14.3429
0.585	14.4156
0.594	14.4915
0.603	14.5691
0.612	14.649
0.621	14.7312
0.63	14.816
0.639	14.9033
0.648	14.9933
0.657	15.0861
0.666	15.182
0.675	15.2808
0.684	15.3829
0.693	15.4884
0.702	15.5974
0.711	15.7101
0.72	15.8268
0.729	15.9477
0.738	16.073
0.747	16.203
0.756	16.338
0.765	16.4785
0.774	16.6243
0.783	16.7765
0.792	16.9352
0.801	17.1011
0.81	17.2747
0.819	17.4566
0.828	17.6478
0.837	17.849
0.846	18.0614
0.855	18.2862
0.864	18.5249
0.873	18.7792
0.882	19.0514
0.891	19.344
0.9	19.6605
0.909	20.005
0.918	20.3832
0.927	20.8025
0.936	21.2735
0.945	21.8112
0.954	22.4388
0.963	23.1945
0.972	24.1488
0.981	25.4549
0.99	27.5732
0.999	34.9399
1.008	13.0696
1.017	10.8222
1.026	9.59242
1.035	8.75388
1.044	8.12314
1.053	7.62105
1.062	7.20629
1.071	6.85454
1.08	6.5503
1.089	6.28311
1.098	6.04556
1.107	5.83236
1.116	5.63905
1.125	5.46285
1.134	5.30115
1.143	5.15197
1.152	5.01369
1.161	4.88498
1.17	4.76472
1.179	4.652
1.188	4.54541
1.197	4.44617
1.206	4.35162
1.215	4.26214
1.224	4.17718
1.233	4.09637
1.242	4.01935
1.251	3.94583
1.26	3.87554
1.269	3.80823
1.278	3.7437
1.287	3.68174
1.296	3.62258
1.305	3.56485
1.314	3.50963
1.323	3.45636
1.332	3.40495
1.341	3.35526
1.35	3.30721
1.359	3.2607
1.368	3.21564
1.377	3.17196
1.386	3.12958
1.395	3.08844
1.404	3.04847
1.413	3.00961
1.422	2.97181
1.431	2.93502
1.44	2.89919
1.449	2.86428
1.458	2.83025
1.467	2.79705
1.476	2.76466
1.485	2.73303
1.494	2.70214
1.503	2.67194
1.512	2.64243
1.521	2.61357
1.53	2.58532
1.539	2.55768
1.548	2.53062
1.557	2.50411
1.566	2.47813
1.575	2.45267
1.584	2.42771
1.593	2.40323
1.602	2.37921
1.611	2.35564
1.62	2.3325
1.629	2.30971
1.638	2.28746
1.647	2.26553
1.656	2.24399
1.665	2.22281
1.674	2.20199
1.683	2.18151
1.692	2.16137
1.701	2.14156
1.71	2.12206
1.719	2.10286
1.728	2.08397
1.737	2.06536
1.746	2.04704
1.755	2.02899
1.764	2.0112
1.773	1.99368
1.782	1.9764
1.791	1.95938
1.8	1.94259
1.809	1.92604
1.818	1.90971
1.827	1.89361
1.836	1.87772
1.845	1.86205
1.854	1.84658
1.863	1.83131
1.872	1.81624
1.881	1.80137
1.89	1.78668
1.899	1.77217
1.908	1.75784
1.917	1.74369
1.926	1.72972
1.935	1.7159
1.944	1.70226
1.953	1.68877
1.962	1.67545
1.971	1.6623
1.98	1.64925
1.989	1.63638
1.998	1.62365
